,link,comments,post_text,reacts
0,https://www.facebook.com/share/p/iAxNWnmsWA6vM6F2/,"['Cá»‘c cafe sÃ¡ng xá»©ng Ä‘Ã¡ng chÆ°a cÃ¡c PTITers Æ¡i. ChÃºc má»«ng cÃ¡c báº¡n D24. PTIT Ä‘i chuáº©n bá»‹ quÃ  chÃ o Ä‘Ã³n cÃ¡c báº¡n tá»±u trÆ°á»ng Ä‘Ã¢y', 'Báº¥t ngá» quÃ¡ nÄƒm nay siÃªu sale', 'Xin chÃºc má»«ng cÃ¡c báº¡n D24. Äá»«ng quÃªn follow fanpage ÄoÃ n thanh niÃªn Há»c viá»‡n CÃ´ng nghá»‡ BÆ°u chÃ­nh Viá»…n thÃ´ng Ä‘á»ƒ cáº­p nháº­t nhá»¯ng hoáº¡t Ä‘á»™ng thÃº vá»‹ dÃ nh cho cÃ¡c báº¡n tÃ¢n sinh viÃªn nhÃ©.', 'ÄoÃ n thanh niÃªn Há»c viá»‡n CÃ´ng nghá»‡ BÆ°u chÃ­nh Viá»…n thÃ´ng HÃ³ng chÃ o tÃ¢n nÄƒm nay quÃ¡ Ä‘i áº¡aa', 'ChÃºc má»«ng cÃ¡c báº¡n D24 PTIT', 'Ai há»c bÃ¡o chÃ­ khummm', 'Van Anh chÃ o nÃ ng', 'Nguyen Anh ThÆ¡ hÃ­', 'Van Anh tá»›', 'Thanh Mai', 'Van Anh toi', 'LÃ¢m ThÃ nh', 'Van Anh tá»› Ä‘Ã¢y', 'HÃ  Chinh', 'Tháº­t báº¥t ngá», trÆ°á»ng viáº¿t sai chÃ­nh táº£', 'Báº±ng Ä‘iá»ƒm Ä‘á»— nma sai tiÃªu chÃ­ phá»¥ nÃªn trÆ°á»£t', 'Pháº¡m BÃ¡ Tuáº¥n TÃº marketing rack cx há»c Ã \nCntt ngol hÆ¡n', 'Ä‘iá»ƒm Æ°u Ä‘Ã£i mÃ  Ä‘Ãºngg hÆ¡m', 'Nguyá»…n PhÆ°Æ¡ng Thá»§y Ã´ng bÃ  gÃ¡nh cÃ²ng lÆ°ng', 'TrÆ°á»ng lÃ¹a hsinh cháº¡y háº¿t', 'CHáº¤T LIá»†U CAO lÃ  sao shop', 'tháº¥p thÃª=)', 'tháº¥p vc', 'hÃ³ng Ä‘c gáº·p cÃ¡c bÃ© quÃ¡aaaa', 'Le Duong tá»› cÅ©ng hÃ³ng c oi', 'hÆ¡i sá»‘c nha trÆ°á»ng :)))', 'Báº¥t ngá» quÃ¡', 'ChÃºc má»«ng cÃ¡c tÃ¢n sinh viÃªn', 'CÃ´ng ThÃ nh Ä‘i há»c Ä‘eo kháº©u trang chá»© trÃ´ng Ä‘iá»ƒm ngáº¡i quÃ¡ =)))', 'sale Ã¡c quÃ¡ trÆ°á»ng oii', 'cÃ¹ng mong chá» nhá»¯ng Ä‘iá»u báº¥t ngá» PTIT sáº½ trao cho cÃ¡c em nhÃ©', 'HÆ°ng sao gÃ²i báº¡n', 'Tran ThuyLinh thiáº¿u 0.4 chá»© s bn =)))', 'TÃ¢n sv TMÄT xin Ä‘c lÃ m quen cÃ¡c báº¡n cÃ¹ng ngÃ nh áº¡', 'chÃºc má»«ng nha, cÃ¡c em Ä‘Ã£ lÃ m ráº¥t tá»‘t rá»“i', 'tháº¥p v', 'HÆ¡i báº¥t ngá»', 'TrÆ°á»ng láº¥y Ä‘iá»ƒm miá»…n thi mÃ´n ngoáº¡i ngá»¯ hay láº¥y Ä‘iá»ƒm thi thá»±c áº¡ . VÃ¬ em cÃ³ IELTS áº¡', 'HaTu NguyenLe riÃªng BCVT chá»‰ láº¥y ngoáº¡i ngá»¯ Ä‘iá»ƒm thi nhÃ©, vÃ¬ váº­y Ä‘iá»ƒm nÄƒm nÃ o cÅ©ng sÃ n sÃ n nhÆ° nÃ y, chá»© ko láº¥y Ä‘iá»ƒm quy Ä‘á»•i thi ielts', 'Kamy Le dáº¡', 'Láº¥y tháº¥p tháº¿ cÅ©ng láº¥y , máº¥t háº¿t Ä‘áº³ng cáº¥p rá»“i ptit Æ¡i', 'Há»c cÆ¡ sá»Ÿ Ä‘Ã o táº¡o á»Ÿ HÃ  ÄÃ´ng Ä‘k mn', 'ChÃºc má»«ng cÃ¡c báº¡n 2k6 Ä‘Ã£ Ä‘á»— nguyá»‡n vá»ng táº¡i PTIT nhaaa\nthay avt Ä‘á»ƒ flex thuiii\nhttps://drive.google.com/.../18s...', 'CLB Multimedia PTIT dzáº¡', 'CLB Multimedia PTIT oh clb nÃ y nhiá»‡t tÃ¬nh', 'siÃªu sale ngÃ y ráº±m', 'tiÃªu chÃ­ phá»¥ lÃ  khi Ä‘iá»ƒm thi mÃ¬nh báº±ng Ä‘iá»ƒm chuáº©n,cÃ²n hÆ¡n lÃ  khÃ´ng cáº§n Ä‘Ãºng khÃ´ng áº¡', 'Táº¡ Huy HoÃ ng chÃºc má»«ng báº¡n Ä‘á»§ Ä‘iá»ƒm Ä‘á»— nhÃ©!!', 'Tháº¥p zá»¯ sá»‘p Æ¡i =)))', 'Há»“ng NgÃ¡t Ä‘á»— khÃ´ng bÃ  Æ¡i', 'Dat Tran Xuan Ä‘á»— bÃ  Æ¡i :)) bÃ  cÅ©ng Ä‘á»— pháº£i k', 'Há»“ng NgÃ¡t tÃ´i cÅ©ng Ä‘á»— nÃ¨, vá»«a Ä‘á»§ lun :))', 'Dat Tran Xuan b cÅ©ng Ä‘á»— Ã  =))) tháº¿ mÃ¬nh xin kÃ¨o gáº·p nhau á»Ÿ cá»•ng trÆ°á»ng nhÃ©', 'Há»“ng NgÃ¡t cá»•ng trÆ°á»ng nhÃ© b Æ¡i =)))', 'Sao nÄƒm nay cÃ²n tháº¥p hÆ¡n nÄƒm ngoÃ¡i v nma Ä‘á»— cntt r :))', 'Tráº§n XuÃ¢n BÃ¡ch anh báº¡n Ä‘á»— Ä‘áº¥y ak :)) tÃ´i cx Ä‘á»— cntt', ':))))) Ä‘iá»ƒm tháº¥p ngang váº­y trÆ°á»ng', 'QuÃ  cho d24\nhttps://drive.google.com/.../18s...', 'Trangg Thuu Ãª ???', 'Tung Duong trÆ°á»ng lá»™i ngÆ°á»£c dÃ²ng :))', 'TrÆ°á»ng sale Ä‘iá»ƒm', 'Cntt cháº¥t liá»‡u cao', 'CLC lÃ  cháº¥t liá»‡u cao áº¡', 'HÃ³ng cÃ¡c bÃ© CNÄPT tá»« 17 Ä‘áº¿n giá» rÃ¹iiii', 'Tháº¿ quÃ¡i nÃ o cntt láº¡i giáº£m', 'Vinh VÅ© láº¡i pháº£i Ä‘á»—', 'VÅ© Thanh NgÃ¢n nma k vÃ o cntt', 'TrÆ°á»ng giáº£m dá»¯ váº­yyyy', 'Tráº§n Thá»‹ Tháº» chÃºc má»«ng NghÄ©a Ä‘á»— BÆ°u chÃ­nh rá»“i nha dÃ¬', 'cntt giáº£m 1 xÃ­u ha!!!', 'Sao Ä‘iá»ƒm nÃ y tháº¥p mÃ  Ä‘iá»ƒm dgnl láº¡i cao tháº¿ v sá»‘p', 'cÃ¡c bÃ¡c trol Ä‘iá»ƒm', 'Sao e hÆ¡n Ä‘iá»ƒm trÆ°á»ng mÃ  check ko tháº¥y tÃªn áº¡', 'Nguyá»…n Dung mk cx tháº¿ thá»­ Ä‘á»£i tá»›i 17h hÃ´m nay xem', 'Nguyá»…n Dung Ä‘c chÆ°a báº¡n mk cÃ³ rá»“i nÃ¨', 'Nguyá»…n Mai mÃ¬nh check Ä‘c r báº¡n áº¡', 'Ai an toÃ n thÃ´ng tin kh áº¡', 'Dinh Tuan Anh tá»› nÃ¨', 'HoÃ ng Tráº§n báº¡n Ä‘á»§ Ä‘iá»ƒm k b', 'Huy BÃ¹i táº¡ch Ä‘h rá»“i vá» Ä‘i chÄƒn bÃ² thÃ´i', 'HoÃ ng Tráº§n mÃ¬nh cÅ©ng thiáº¿u Ä‘iá»ƒm\nkhÃ´ng Ä‘Æ°á»£c lÃ m Ptiter rá»“i', 'Huy BÃ¹i máº¥y báº¡n nÄƒm sau thi tiáº¿p ko, chá»© t muá»‘n Ä‘i há»c quÃ¡', 'Äá»— Háº£o Äáº­u chÆ°a b', 'NgÃ´ TrÃ­ HoÃ ng hÃªn quÃ¡ tÃ­ thÃ¬ trÆ°á»£t']"," Há»ŒC VIá»†N CÃ”NG NGHá»† BÆ¯U CHÃNH VIá»„N THÃ”NG CÃ”NG Bá» ÄIá»‚M TRÃšNG TUYá»‚N NÄ‚M 2024
 Há»™i Ä‘á»“ng tuyá»ƒn sinh Há»c viá»‡n CÃ´ng nghá»‡ BÆ°u chÃ­nh Viá»…n thÃ´ng thÃ´ng bÃ¡o káº¿t quáº£ xÃ©t tuyá»ƒn há»‡ Ä‘áº¡i há»c chÃ­nh quy nÄƒm 2024 dá»±a trÃªn káº¿t quáº£ thi THPT nÄƒm 2024, CÆ¡ sá»Ÿ Ä‘Ã o táº¡o phÃ­a Báº¯c (mÃ£ trÆ°á»ng: BVH) .
 ThÃ­ sinh tra cá»©u káº¿t quáº£ xÃ©t tuyá»ƒn trÃªn há»‡ thá»‘ng tuyá»ƒn sinh chung cá»§a Bá»™ GD&ÄT theo Ä‘á»‹a chá»‰: https://thisinh.thitotnghiepthpt.edu.vn 
 Há»c viá»‡n tá»• chá»©c nháº­p há»c cho cÃ¡c tÃ¢n sinh viÃªn vÃ o cÃ¡c ngÃ y 6,7/9. Follow fanpage Ä‘á»ƒ cáº­p nháº­t thÃ´ng tin chi tiáº¿t.
LÆ°u Ã½: CÃ¡c thÃ­ sinh trÃºng tuyá»ƒn pháº£i hoÃ n thÃ nh viá»‡c xÃ¡c nháº­n nháº­p há»c (trÃªn há»‡ thá»‘ng tuyá»ƒn sinh chung cá»§a Bá»™ GD&ÄT) trÆ°á»›c khi lÃ m thá»§ tá»¥c nháº­p há»c.
 CHÃšC Má»ªNG D24 PTITERS !!!
Xem chi tiáº¿t táº¡i: https://portal.ptit.edu.vn/hoc-vien-cong-nghe-buu-chinh.../
â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”-
Há»ŒC VIá»†N CÃ”NG NGHá»† BÆ¯U CHÃNH VIá»„N THÃ”NG
Trá»¥ sá»Ÿ chÃ­nh: 122 HoÃ ng Quá»‘c Viá»‡t, P.NghÄ©a TÃ¢n, Q.Cáº§u Giáº¥y, HÃ  Ná»™i.
Há»c viá»‡n CÆ¡ sá»Ÿ táº¡i TPHCM: 11 Nguyá»…n ÄÃ¬nh Chiá»ƒu, P. ÄaKao, Quáº­n 1, ThÃ nh phá»‘ Há»“ ChÃ­ Minh.
CÆ¡ sá»Ÿ ÄÃ o táº¡o táº¡i HÃ  Ná»™i: Km10 ÄÆ°á»ng Nguyá»…n TrÃ£i, P.Má»™ Lao, Q.HÃ  ÄÃ´ng, HÃ  Ná»™i.
CÆ¡ sá»Ÿ ÄÃ o táº¡o táº¡i TP.HCM: ÄÆ°á»ng Man Thiá»‡n, TP Thá»§ Äá»©c, TP.Há»“ ChÃ­ Minh.
â–º Fanpage: https://facebook.com/HocvienPTIT
â–º Tuyá»ƒn sinh: https://tuyensinh.ptit.edu.vn/
â–º Youtube: https://www.youtube.com/@PChannels
â–º Website: https://portal.ptit.edu.vn",523
1,https://www.facebook.com/share/p/nxB8iuuSmVkYbLFZ/,"['CÃ²n 2 cÃ¢y bÃ ng bÃªn hÃ´ng pháº£i nhÃ  a2 ná»¯a mÃ  ad', 'CÃ¢y sÆ°a cÃ²n á»•n khum', ""LÆ°u Thá»‹ Nguyá»‡t Anh á»•nn't"", 'LÆ°u Thá»‹ Nguyá»‡t Anh may quÃ¡, em nÃ³ váº«n á»•n Ä‘á»ƒ cÃ²n cÃ³ chá»— cho cÃ¡c anh chá»‹ sv check in', 'Há»c viá»‡n CÃ´ng nghá»‡ BÆ°u chÃ­nh Viá»…n thÃ´ng - PTIT trá»™m vÃ­a chá»© hoa rÃµ Ä‘áº¹p luÃ´n ad', 'giá»‘ng phim kinh dá»‹ quÃ¡ áº¡', 'Mai nháº­p há»c chá»‰ Ä‘á»•i ngÃ y cÃ²n giá» váº«n giá»¯ nguyÃªn áº¡ ad', 'Háº­u Lee vÃ¬ chá»‰ cÃ²n sá»‘ Ã­t sv chÆ°a nháº­p há»c nÃªn em Ä‘áº¿n nháº­p há»c vÃ o buá»•i sÃ¡ng Ä‘Æ°á»£c nhÃ©', 'Há»c viá»‡n CÃ´ng nghá»‡ BÆ°u chÃ­nh Viá»…n thÃ´ng - PTIT tháº¿ lÃ  buá»•i chiá»u cÃ³ Ä‘Æ°á»£c nháº­p há»c ná»¯a khÃ´ng váº­y áº¡', 'HÃ³a ra há»c phÃ­ bá»n e Ä‘áº·t á»Ÿ Ä‘Ã¢y..', 'Minh Hue Bui nÄƒm sau cÃ´ trÃ² mÃ¬nh háº¿t chá»¥p áº£nh báº±ng lÄƒng oyyyy', 'HoÃ ng Háº£i LÃ½ váº«n cÃ²n nhiá»u mÃ , nÃ³ tháº¥p nÃªn Ä‘á»¡ hÆ¡n cÃ¡c cÃ¢y cao', ':,))) Ä‘Ã¡ á»‘p tÆ°á»ng cÅ©ng k yÃªn háº£', 'Mong trÆ°á»ng sá»›m chá»¯a lÃ nh', 'Pháº¡m VÄƒn PhÃºc thá»i gian sáº½ chá»¯a lÃ nh má»i váº¿t thÆ°Æ¡ng em áº¡', 'May quÃ¡ vá»£ khÃ´ng bá»‹ lsao', 'cá»©u em mn Æ¡i há»c zoom 3h mÃ  baaaayh em ko tÃ¬m Ä‘c link áº¡ huhu']","CÃ“ Má»˜T PTIT Ráº¤T KHÃC
Trong ngÃ y 07/9, cÆ¡n bÃ£o sá»‘ 3 (tÃªn quá»‘c táº¿ lÃ  bÃ£o Yagi) Ä‘Ã£ quÃ©t qua nhiá»u Ä‘á»‹a phÆ°Æ¡ng táº¡i Miá»n Báº¯c, trong Ä‘Ã³ Háº£i PhÃ²ng, Quáº£ng Ninh chá»‹u thiá»‡t háº¡i náº·ng ná» nháº¥t. HÃ  Ná»™i cÅ©ng chá»‹u nhiá»u áº£nh hÆ°á»Ÿng, thiá»‡t háº¡i tá»« cÆ¡n bÃ£o nÃ y. Trong khi HÃ  Ná»™i nÃ³i chung vÃ  Há»c viá»‡n CÃ´ng nghá»‡ BÆ°u chÃ­nh Viá»…n thÃ´ng CÆ¡ sá»Ÿ HÃ  ná»™i nÃ³i riÃªng Ä‘ang kháº¯c phá»¥c dáº§n cÃ¡c thiá»‡t háº¡i do bÃ£o, Ä‘á» nghá»‹ sinh viÃªn Há»c viá»‡n tÃ­ch cá»±c kháº¯c phá»¥c khÃ³ khÄƒn trong há»c táº­p sau bÃ£o do nhá»¯ng thiá»‡t háº¡i vá» cÆ¡ sá»Ÿ váº­t cháº¥t cá»§a Há»c viá»‡n; lÆ°u Ã½ háº¡n cháº¿ lÆ°u thÃ´ng táº¡i cÃ¡c khu vá»±c Ä‘ang bá»‹ thiá»‡t háº¡i, cÃ³ cáº£nh bÃ¡o nguy hiá»ƒm, khÃ´ng an toÃ n 
    Page Há»c viá»‡n CÃ´ng nghá»‡ BÆ°u chÃ­nh Viá»…n thÃ´ng cÅ©ng xin Ä‘Æ°á»£c chuyá»ƒn lá»i thÄƒm há»i ban Ä‘áº§u tá»« táº­p thá»ƒ LÃ£nh Ä‘áº¡o Há»c viá»‡n tá»›i toÃ n thá»ƒ gia Ä‘Ã¬nh cÃ¡c sinh viÃªn chá»‹u thiá»‡t háº¡i do bÃ£o, Ä‘áº·c biá»‡t lÃ  cÃ¡c sinh viÃªn táº¡i Háº£i phÃ²ng vÃ  Quáº£ng Ninh. CÃ¡c sinh viÃªn cÃ³ khÃ³ khÄƒn cáº§n trá»£ giÃºp Ä‘áº·c biá»‡t do gia Ä‘Ã¬nh bá»‹ thiá»‡t háº¡i do bÃ£o liÃªn há»‡ vá»›i PhÃ²ng ChÃ­nh trá»‹ vÃ  CÃ´ng tÃ¡c Sinh viÃªn, email: ctsv@ptit.edu.vn Ä‘á»ƒ Há»c viá»‡n cÃ³ thÃ´ng tin vÃ  pháº§n nÃ o chia sáº» khÃ³ khÄƒn vá»›i gia Ä‘Ã¬nh. 
TrÃ¢n trá»ng!
#fromptitwithlove #ptit
â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”-
Há»ŒC VIá»†N CÃ”NG NGHá»† BÆ¯U CHÃNH VIá»„N THÃ”NG
Trá»¥ sá»Ÿ chÃ­nh: 122 HoÃ ng Quá»‘c Viá»‡t, P.NghÄ©a TÃ¢n, Q.Cáº§u Giáº¥y, HÃ  Ná»™i.
Há»c viá»‡n CÆ¡ sá»Ÿ táº¡i TPHCM: 11 Nguyá»…n ÄÃ¬nh Chiá»ƒu, P. ÄaKao, Quáº­n 1, ThÃ nh phá»‘ Há»“ ChÃ­ Minh.
CÆ¡ sá»Ÿ ÄÃ o táº¡o táº¡i HÃ  Ná»™i: Km10 ÄÆ°á»ng Nguyá»…n TrÃ£i, P.Má»™ Lao, Q.HÃ  ÄÃ´ng, HÃ  Ná»™i.
CÆ¡ sá»Ÿ ÄÃ o táº¡o táº¡i TP.HCM: ÄÆ°á»ng Man Thiá»‡n, TP Thá»§ Äá»©c, TP.Há»“ ChÃ­ Minh.
â–º Fanpage: https://facebook.com/HocvienPTIT
â–º Tuyá»ƒn sinh: https://tuyensinh.ptit.edu.vn/
â–º Youtube: https://www.youtube.com/@PChannels
â–º Website: https://portal.ptit.edu.vn",95
2,https://www.facebook.com/share/p/yFcRj6AHU95ZbSkh/,[],"CÃ²n nguyÃªn 
áº¢nh tá»« cmt gr",4
3,https://www.facebook.com/share/p/c8V8f2orZDw7kXNF/,[],"CÃ²n nguyÃªn 
áº¢nh tá»« cmt gr",4
4,https://www.facebook.com/share/p/fmAPJcuWPrYseJyz/,[],Content not found,0
5,https://www.facebook.com/share/p/c6xbsBifdKiyMGCc/,[],Content not found,0
