link,post_text,word_count
https://www.facebook.com/share/p/GXu8ydwu4bUzJ4vV/,"BÃ€I GIáº¢NG Má»: ğ“ğ‡ğ„ ğ…ğ”ğ“ğ”ğ‘ğ„ ğğ… ğˆğğ“ğ„ğ‹ğ‹ğˆğ†ğ„ğğ‚ğ„: ğ„ğ—ğğ‹ğğ‘ğˆğğ† ğ“ğ‡ğ„ ğˆğŒğğ€ğ‚ğ“ ğğ… ğ€ğˆ ğğ ğğ”ğ‘ ğ–ğğ‘ğ‹ğƒ
 Há»c viá»‡n CÃ´ng nghá»‡ BÆ°u chÃ­nh Viá»…n ThÃ´ng phá»‘i há»£p Äáº¡i há»c Huddersfield tá»• chá»©c BÃ i giáº£ng má»Ÿ â€œThe Future of Intelligence: Exploring the Impact of AI on Our Worldâ€ vá»›i sá»± gÃ³p máº·t cá»§a diá»…n giáº£ Ä‘áº¿n tá»« Äáº¡i há»c Huddersfield, VÆ°Æ¡ng quá»‘c Anh. 
 Diá»…n giáº£ bÃ i giáº£ng: GiÃ¡o sÆ° Rupak Kharel â€“ TrÆ°á»Ÿng khoa CNTT vÃ  Ká»¹ thuáº­t, Äáº¡i há»c Huddersfield, VÆ°Æ¡ng quá»‘c Anh
BÃ i giáº£ng sáº½ mang Ä‘áº¿n nhá»¯ng kiáº¿n thá»©c vÃ´ cÃ¹ng há»¯u Ã­ch cho sinh viÃªn vá»: 
 Sá»± phÃ¡t triá»ƒn cá»§a TrÃ­ tuá»‡ nhÃ¢n táº¡o vÃ  nhá»¯ng tÃ¡c Ä‘á»™ng cá»§a AI Ä‘áº¿n má»i máº·t trong cuá»™c sá»‘ng
 Tiá»m nÄƒng cá»§a AI trong thÃºc Ä‘áº©y sÃ¡ng táº¡p, tá»± Ä‘á»™ng hoÃ¡ cÃ´ng viá»‡c vÃ  nhá»¯ng thÃ¡ch thá»©c trong viá»‡c quáº£n lÃ½ sá»± phÃ¡t triá»ƒn cá»§a trÃ­ tuá»‡ nhÃ¢n táº¡o
 CÃ¹ng diá»…n giáº£ tÃ¬m hiá»ƒu, phÃ¢n tÃ­ch cÃ¡c Thuáº­t toÃ¡n/ Module/ Case study liÃªn quan Ä‘áº¿n AI
 BÃªn cáº¡nh Ä‘Ã³, tham gia bÃ i giáº£ng nÃ y, sinh viÃªn sáº½ cÃ³ cÆ¡ há»™i giao lÆ°u, tháº£o luáº­n vá»›i diá»…n giáº£ vá» chá»§ Ä‘á» thÃº vá»‹ nÃ y
ThÃ´ng tin BÃ i giáº£ng má»Ÿ:
 Äá»‘i tÆ°á»£ng tham dá»±: Sinh viÃªn PTIT
 Thá»i gian: 9h00 ngÃ y 27/09/2024
 Äá»‹a Ä‘iá»ƒm: Há»c viá»‡n CÃ´ng nghá»‡ BÆ°u chÃ­nh Viá»…n thÃ´ng.
LINK ÄÄ‚NG KÃ THAM GIA Báº¢I GIáº¢NG Má»: https://bit.ly/3AWxsCV 
-------------------
TRUNG TÃ‚M ÄÃ€O Táº O QUá»C Táº¾ - Há»ŒC VIá»†N CÃ”NG NGHá»† BÆ¯U CHÃNH VIá»„N THÃ”NG 
â–º Hotline: 088.616.0606
â–º Fanpage: https://www.facebook.com/ptit.cie
â–º CLC PTIT: https://clc.ptit.edu.vn/
â–º Website: https://portal.ptit.edu.vn/; https://cie.ptit.edu.vn/
â–º CNTT Viá»‡t Nháº­t: https://vjip.ptit.edu.vn
â–º Zalo: Trung tÃ¢m ÄÃ o táº¡o Quá»‘c táº¿ (ID: 925360078735837161)",272
https://www.facebook.com/share/p/wnzpLB2yf5wK1zZn/,"Time break at PTIT 
 Yagi sao Ä‘á» Ä‘Æ°á»£c vá»›i tinh tháº§n PTIT-ers 
 -------------------
TRUNG TÃ‚M ÄÃ€O Táº O QUá»C Táº¾ - Há»ŒC VIá»†N CÃ”NG NGHá»† BÆ¯U CHÃNH VIá»„N THÃ”NG 
â–º Hotline: 088.616.0606
â–º Fanpage: https://www.facebook.com/ptit.cie
â–º CLC PTIT: https://clc.ptit.edu.vn/
â–º Website: https://portal.ptit.edu.vn/; https://cie.ptit.edu.vn/
â–º CNTT Viá»‡t Nháº­t: https://vjip.ptit.edu.vn
â–º Zalo: Trung tÃ¢m ÄÃ o táº¡o Quá»‘c táº¿ (ID: 925360078735837161)",57
https://www.facebook.com/share/p/keC95PmXCyURGevE/,Fine,1
https://www.facebook.com/share/p/UeahfB4gHWL5TUHS/,Content not found,3
https://www.facebook.com/share/p/hos8M4d1pjeKojpz/,Content not found,3
https://www.facebook.com/share/p/Phk2NbAsWf5tjRR5/," THÆ¯ VIá»†N PTIT THÃ”NG BÃO
 Báº¯t Ä‘áº§u tá»« 04/09/2024 Ä‘áº¿n háº¿t 28/02/2025, ThÆ° viá»‡n tá»• chá»©c phá»¥c vá»¥ ngoÃ i giá» tá»« thá»© 2 Ä‘áº¿n thá»© 7, thá»i gian cá»¥ thá»ƒ nhÆ° sau:
ThÃ¡ng 9, 10, 11:
Tá»« thá»© 2 Ä‘áº¿n thá»© 6
SÃ¡ng 8h00 - 11h30
Chiá»u: 13h30 - 19h
NgÃ y thá»© 7
SÃ¡ng: 8h00 - 11h30
Chiá»u: 13h30 - 17h
ThÃ¡ng 12/2024; 1, 2/2025:
Tá»« thá»© 2 Ä‘áº¿n thá»© 6
SÃ¡ng 8h00 - 11h30
Chiá»u: 13h30 - 21h
NgÃ y thá»© 7
SÃ¡ng: 8h00 - 11h30
Chiá»u: 13h30 - 17h
___________________________________
Má»i tháº¯c máº¯c vui lÃ²ng liÃªn há»‡:
 Fanpage: https://www.facebook.com/ptitl
 Email: ilcptit@gmail.com
 Hotline: 0396 462 781",106
https://www.facebook.com/share/p/21YVwWWCs82ACpCA/," ÄoÃ n Bá»™ ThÃ´ng tin vÃ  Truyá»n thÃ´ng - ÄoÃ n Thanh niÃªn Há»c viá»‡n CÃ´ng nghá»‡ BÆ°u chÃ­nh Viá»…n thÃ´ng bá»™i thu táº¡i Lá»… trao giáº£i Cuá»™c thi SÃ¡ng tÃ¡c cÃ¡c sáº£n pháº©m truyá»n thÃ´ng vá» báº£o vá»‡ ná»n táº£ng tÆ° tÆ°á»Ÿng cá»§a Äáº£ng láº§n thá»© láº§n thá»© 2, nÄƒm 2024 
 Thiáº¿t thá»±c ká»· niá»‡m 79 nÄƒm CÃ¡ch máº¡ng ThÃ¡ng TÃ¡m thÃ nh cÃ´ng (19/8/1945 - 19/8/2024) vÃ  Quá»‘c khÃ¡nh nÆ°á»›c Cá»™ng hÃ²a xÃ£ há»™i chá»§ nghÄ©a Viá»‡t Nam (02/9/1945 - 02/9/2024); ká»· niá»‡m 55 nÄƒm thá»±c hiá»‡n Di chÃºc cá»§a Chá»§ tá»‹ch Há»“ ChÃ­ Minh (1969 - 2024), chiá»u ngÃ y 28/8 táº¡i NhÃ  hÃ¡t Ká»‹ch Viá»‡t Nam, Ban ThÆ°á»ng vá»¥ ÄoÃ n Khá»‘i tá»• chá»©c ChÆ°Æ¡ng trÃ¬nh sinh hoáº¡t chÃ­nh trá»‹ â€œNhá»› vá» BÃ¡c - LÃ²ng ta trong sÃ¡ng hÆ¡nâ€, trao giáº£i Cuá»™c thi sÃ¡ng tÃ¡c sáº£n pháº©m truyá»n thÃ´ng vá» báº£o vá»‡ ná»n táº£ng tÆ° tÆ°á»Ÿng cá»§a Äáº£ng láº§n thá»© hai, nÄƒm 2024.
 Cuá»™c thi sÃ¡ng tÃ¡c sáº£n pháº©m truyá»n thÃ´ng vá» báº£o vá»‡ ná»n táº£ng tÆ° tÆ°á»Ÿng cá»§a Äáº£ng do ÄoÃ n Khá»‘i cÃ¡c cÆ¡ quan Trung Æ°Æ¡ng tá»• chá»©c láº§n Ä‘áº§u tiÃªn vÃ o nÄƒm 2023 vá»›i má»¥c Ä‘Ã­ch tiáº¿p tá»¥c kháº³ng Ä‘á»‹nh vai trÃ² quan trá»ng cá»§a cÃ´ng tÃ¡c báº£o vá»‡ ná»n táº£ng tÆ° tÆ°á»Ÿng cá»§a Äáº£ng, Ä‘áº¥u tranh pháº£n bÃ¡c cÃ¡c quan Ä‘iá»ƒm sai trÃ¡i, thÃ¹ Ä‘á»‹ch trong tÃ¬nh hÃ¬nh má»›i; tá»« Ä‘Ã³, gÃ³p pháº§n nÃ¢ng cao nháº­n thá»©c, trÃ¡ch nhiá»‡m, hÃ nh Ä‘á»™ng cá»§a tá»• chá»©c ÄoÃ n, Ä‘oÃ n viÃªn, thanh niÃªn trong Khá»‘i vá»›i nhiá»‡m vá»¥ báº£o vá»‡ ná»n táº£ng tÆ° tÆ°á»Ÿng cá»§a Äáº£ng.
CÅ©ng trong buá»•i lá»… nÃ y, ÄoÃ n Thanh niÃªn Há»c viá»‡n CÃ´ng nghá»‡ BÆ°u chÃ­nh Viá»…n thÃ´ng Ä‘á»“ng hÃ nh cÃ¹ng ÄoÃ n Bá»™ ThÃ´ng tin vÃ  Truyá»n thÃ´ng vinh dá»± nháº­n 03 giáº£i thÆ°á»Ÿng: 
1 giáº£i nháº¥t thá»ƒ loáº¡i infographic thuá»™c vá» nhÃ³m tÃ¡c giáº£: Chung Háº£i Báº±ng, Nguyá»…n ÄÃ¬nh SÆ¡n, Äinh Thá»‹ Diá»…m Quá»³nh (ÄoÃ n Bá»™ ThÃ´ng tin vÃ  Truyá»n thÃ´ng) vá»›i tÃ¡c pháº©m â€œNÃ³i khÃ´ng vá»›i Fake Newsâ€.
1 giáº£i khuyáº¿n khÃ­ch thá»ƒ loáº¡i infographic: â€œ5 chá»‘ng vÃ  5 nÃªn: Báº£o vá»‡ ná»n táº£ng tÆ° tÆ°á»Ÿng cá»§a Äáº£ngâ€ thuá»™c vá» nhÃ³m tÃ¡c giáº£: Tráº§n PhÆ°Æ¡ng Tháº£o, Khá»•ng Thá»‹ Quá»³nh Nga (ÄoÃ n Há»c viá»‡n CÃ´ng nghá»‡ BÆ°u chÃ­nh Viá»…n thÃ´ng - ÄoÃ n Bá»™ ThÃ´ng tin vÃ  truyá»n thÃ´ng). 
1 giáº£i khuyáº¿n khÃ­ch thá»ƒ loáº¡i video: â€œFake News - Káº» thÃ¹ cá»§a ngÆ°á»i tráº» trong cÃ´ng tÃ¡c báº£o vá»‡ ná»n táº£ng tÆ° tÆ°á»Ÿng cá»§a Äáº£ngâ€ thuá»™c vá» tÃ¡c giáº£ Äinh Thá»‹ Diá»…m Quá»³nh (ÄoÃ n Há»c viá»‡n CÃ´ng nghá»‡ BÆ°u chÃ­nh Viá»…n thÃ´ng - ÄoÃ n Bá»™ ThÃ´ng tin vÃ  Truyá»n thÃ´ng.
ÄoÃ n Thanh niÃªn Há»c viá»‡n CÃ´ng nghá»‡ BÆ°u chÃ­nh Viá»…n thÃ´ng vÃ  ÄoÃ n Bá»™ ThÃ´ng tin vÃ  Truyá»n thÃ´ng Ä‘Ã£ kháº³ng Ä‘á»‹nh Ä‘Æ°á»£c tinh tháº§n sÃ¡ng táº¡o, tiÃªn phong vÃ  trÃ¡ch nhiá»‡m trong cÃ´ng tÃ¡c báº£o vá»‡ ná»n táº£ng tÆ° tÆ°á»Ÿng cá»§a Äáº£ng qua cÃ¡c sáº£n pháº©m truyá»n thÃ´ng cháº¥t lÆ°á»£ng vÃ  Ã½ nghÄ©a. Nhá»¯ng giáº£i thÆ°á»Ÿng nÃ y khÃ´ng chá»‰ lÃ  niá»m tá»± hÃ o, mÃ  cÃ²n lÃ  minh chá»©ng rÃµ nÃ©t cho sá»± ná»— lá»±c, cá»‘ gáº¯ng vÃ  lÃ²ng nhiá»‡t huyáº¿t cá»§a tuá»•i tráº» trong viá»‡c lan tá»a cÃ¡c giÃ¡ trá»‹ tá»‘t Ä‘áº¹p, Ä‘áº¥u tranh chá»‘ng láº¡i cÃ¡c luáº­n Ä‘iá»‡u sai trÃ¡i, thÃ¹ Ä‘á»‹ch.
Vá»›i tinh tháº§n ""KhÃ¡t vá»ng - TiÃªn phong - ÄoÃ n káº¿t - Báº£n lÄ©nh - SÃ¡ng táº¡o"", tuá»•i tráº» Há»c viá»‡n CÃ´ng nghá»‡ BÆ°u chÃ­nh Viá»…n thÃ´ng sáº½ tiáº¿p tá»¥c phÃ¡t huy, khÃ´ng ngá»«ng ná»— lá»±c Ä‘á»ƒ táº¡o ra nhiá»u hÆ¡n ná»¯a nhá»¯ng sáº£n pháº©m truyá»n thÃ´ng cháº¥t lÆ°á»£ng, gÃ³p pháº§n báº£o vá»‡ vÃ  phÃ¡t triá»ƒn ná»n táº£ng tÆ° tÆ°á»Ÿng cá»§a Äáº£ng trong thá»i ká»³ má»›i
 Má»™t láº§n ná»¯a xin chÃºc má»«ng cÃ¡c báº¡n",601
https://www.facebook.com/share/p/nTwGB85tq32HibwY/,"[Äáº I Há»˜I Äáº I BIá»‚U ÄOÃ€N TNCS Há»’ CHÃ MINH Há»ŒC VIá»†N CÃ”NG NGHá»† BÆ¯U CHÃNH VIá»„N THÃ”NG Láº¦N THá»¨ X, NHIá»†M Ká»² 2024 - 2027]
 Chiá»u ngÃ y 24/8 vá»«a qua, táº¡i Há»™i trÆ°á»ng A2, Há»c viá»‡n CÃ´ng nghá»‡ BÆ°u chÃ­nh Viá»…n thÃ´ng Ä‘Ã£ tá»• chá»©c thÃ nh cÃ´ng Äáº¡i há»™i Äáº¡i biá»ƒu ÄoÃ n TNCS Há»“ ChÃ­ Minh láº§n thá»© X, nhiá»‡m ká»³ 2024 - 2027. Sá»± kiá»‡n nÃ y Ä‘Ã¡nh dáº¥u má»™t cá»™t má»‘c quan trá»ng trong sá»± phÃ¡t triá»ƒn cá»§a ÄoÃ n Thanh niÃªn Há»c viá»‡n, lÃ  dá»‹p Ä‘á»ƒ nhÃ¬n láº¡i nhá»¯ng thÃ nh tá»±u Ä‘Ã£ Ä‘áº¡t Ä‘Æ°á»£c vÃ  Ä‘á» ra cÃ¡c má»¥c tiÃªu, nhiá»‡m vá»¥ má»›i cho tÆ°Æ¡ng lai.
 Sau hai phiÃªn lÃ m viá»‡c kháº©n trÆ°Æ¡ng, nghiÃªm tÃºc vÃ  Ä‘áº§y tinh tháº§n trÃ¡ch nhiá»‡m, Äáº¡i há»™i Ä‘Ã£ diá»…n ra thÃ nh cÃ´ng tá»‘t Ä‘áº¹p, nháº­n Ä‘Æ°á»£c sá»± Ä‘á»“ng thuáº­n cao tá»« cÃ¡c Ä‘áº¡i biá»ƒu tham dá»±. Cuá»™c báº§u cá»­ diá»…n ra cÃ´ng khai vÃ  minh báº¡ch, vá»›i sá»± hÆ°á»Ÿng á»©ng nhiá»‡t tÃ¬nh cá»§a táº¥t cáº£ cÃ¡c Ä‘áº¡i biá»ƒu, Ä‘á»“ng thá»i cÅ©ng Ä‘áº¡t Ä‘Æ°á»£c sá»± nháº¥t trÃ­ vá» phÆ°Æ¡ng hÆ°á»›ng hoáº¡t Ä‘á»™ng cho nhiá»‡m ká»³ má»›i.
Äáº¡i há»™i Ä‘Ã£ tá»•ng káº¿t láº¡i nhá»¯ng thÃ nh tá»±u Ä‘áº¡t Ä‘Æ°á»£c, Ä‘á»“ng thá»i nhÃ¬n nháº­n nhá»¯ng khÃ³ khÄƒn, háº¡n cháº¿, tá»« Ä‘Ã³ Ä‘Æ°a ra phÆ°Æ¡ng hÆ°á»›ng, káº¿ hoáº¡ch hoáº¡t Ä‘á»™ng cho thá»i gian sáº¯p tá»›i. CÅ©ng trong khuÃ´n khá»• Äáº¡i há»™i, cÃ¡c Ä‘áº¡i biá»ƒu Ä‘Ã£ láº¯ng nghe vÃ  tháº£o luáº­n nhá»¯ng Ã½ kiáº¿n Ä‘Ã³ng gÃ³p quan trá»ng, giÃºp nÃ¢ng cao hÆ¡n ná»¯a cháº¥t lÆ°á»£ng cÃ´ng tÃ¡c ÄoÃ n trong nhiá»‡m ká»³ má»›i.
Äáº¡i há»™i cÅ©ng Ä‘Ã£ báº§u ra Ban Cháº¥p hÃ nh má»›i vá»›i 25 Ä‘á»“ng chÃ­ tiÃªu biá»ƒu vá» pháº©m cháº¥t Ä‘áº¡o Ä‘á»©c tá»‘t, cÃ³ nÄƒng lá»±c, trÃ¬nh Ä‘á»™, cÃ³ tinh tháº§n trÃ¡ch nhiá»‡m - há»©a háº¹n lÃ  tháº¿ há»‡ tiá»m nÄƒng tiáº¿p tá»¥c dáº«n dáº¯t vÃ  phÃ¡t triá»ƒn ÄoÃ n Thanh niÃªn Há»c viá»‡n trong nhiá»‡m ká»³ 2024 - 2026.
 Má»™t láº§n ná»¯a, Ban Tá»• chá»©c xin gá»­i lá»i cáº£m Æ¡n chÃ¢n thÃ nh Ä‘áº¿n Ban Cháº¥p hÃ nh nhiá»‡m ká»³ 2022 - 2024 vÃ¬ nhá»¯ng Ä‘Ã³ng gÃ³p to lá»›n cá»§a cÃ¡c Ä‘á»“ng chÃ­ trong nhiá»‡m ká»³ vá»«a qua. ChÃºc cho Ban Cháº¥p hÃ nh nhiá»‡m ká»³  2024 - 2026 sáº½ Ä‘áº¡t Ä‘Æ°á»£c nhiá»u thÃ nh cÃ´ng rá»±c rá»¡ vÃ  tiáº¿p tá»¥c Ä‘Æ°a ÄoÃ n Há»c viá»‡n phÃ¡t triá»ƒn vá»¯ng máº¡nh!
#Äáº¡i_há»™i_ÄoÃ n_láº§n_thá»©_X
#Tuá»•i_tráº»_PTIT
____________________________
THÃ”NG TIN LIÃŠN Há»† ÄTN PTIT:
â¤Fanpage: https://www.facebook.com/DoanThanhNienHVCNBCVT
â¤ Email: Doanthanhnien@ptit.edu.vn
â¤ Hotline: 0433 515 489
â¤ Äá»‹a chá»‰: PhÃ²ng 111, KTX B5 - Há»c viá»‡n CÃ´ng nghá»‡ BÆ°u chÃ­nh Viá»…n thÃ´ng",412
https://www.facebook.com/share/p/ep9d5sWsB8LHz994/," PTIT - NGAÌ€Y TRÆ Ì‰ LAÌ£I 
 Khi nhÆ°Ìƒng tia nÄƒÌng cuÌ‰a muÌ€a haÌ£ dÃ¢Ì€n bÆ¡Ìt choÌi chang thiÌ€ cuÌƒng laÌ€ luÌc caÌc baÌ£n sinh viÃªn quay trÆ¡Ì‰ laÌ£i HoÌ£c viÃªÌ£n thÃ¢n yÃªu Ä‘ÃªÌ‰ tiÃªÌp tuÌ£c haÌ€nh triÌ€nh chinh phá»¥c tri thÆ°Ìc.
 TuÃ¢Ì€n Ä‘Ã¢Ì€u quay trÆ¡Ì‰ laÌ£i trÆ°Æ¡Ì€ng, mÃ´Ìƒi ngÆ°Æ¡Ì€i seÌƒ coÌ cho miÌ€nh caÌ‰m nhÃ¢Ì£n vaÌ€ caÌ‰m xuÌc riÃªng, nhÆ°ng chÄƒÌc hÄƒÌ‰n tÃ¢Ìt caÌ‰ chuÌng ta Ä‘ÃªÌ€u chung mÃ´Ì£t khiÌ thÃªÌ hÃ¢n hoan vaÌ€ quyÃªÌt tÃ¢m hÃªÌt miÌ€nh cho kyÌ€ hoÌ£c sÄƒÌp tÆ¡Ìi Ä‘uÌng khÃ´ng naÌ€oo?
 BÃ¢y giÆ¡Ì€, haÌƒy cuÌ€ng theo chÃ¢n chuÌng miÌ€nh â€œgoÌƒ cÆ°Ì‰a hoÌ‰i thÄƒmâ€ nhÆ°Ìƒng tÃ¢m tÆ° tiÌ€nh caÌ‰m cuÌ‰a caÌc baÌ£n sinh viÃªn PTIT trong tuÃ¢Ì€n Ä‘Ã¢Ì€u quay trÆ¡Ì‰ laÌ£i trÆ°Æ¡Ì€ng nheÌ!
#ptit #backtoschool #summer2024
_______________________________
THÃ”NG TIN LIÃŠN Há»† ÄTN PTIT:
â¤ Fanpage: https://www.facebook.com/DoanThanhNienHVCNBCVT
â¤ Email: Doanthanhnien@ptit.edu.vn
â¤ Hotline: 0433 515 489
â¤ Äá»‹a chá»‰: PhÃ²ng 111, KTX B5 - Há»c viá»‡n CÃ´ng nghá»‡ BÆ°u chÃ­nh Viá»…n thÃ´ng.",153